Temp,Dir,Pot1,Pot2
190,Dn,-2.513,0.974
190,Dn,-2.508,0.974
190,Dn,-2.518,0.974
190,Dn,-2.513,0.984
190,Dn,-2.513,0.979
190,Dn,-2.518,0.974
190,Dn,-2.513,0.979
190,Dn,-2.513,0.969
190,Dn,-2.508,0.965
190,Dn,-2.508,0.969
190,Dn,-2.513,0.979
190,Dn,-2.513,0.974
190,Dn,-2.513,0.969
190,Dn,-2.508,0.974
190,Dn,-2.513,0.965
190,Dn,-2.513,0.96
190,Dn,-2.508,0.96
190,Dn,-2.513,0.969
190,Dn,-2.508,0.974
190,Dn,-2.513,0.974
190,Dn,-2.513,0.974
190,Dn,-2.508,0.974
190,Dn,-2.508,0.969
190,Dn,-2.513,0.974
190,Dn,-2.508,0.974
190,Dn,-2.508,0.965
190,Dn,-2.513,0.96
190,Dn,-2.503,0.965
190,Dn,-2.508,0.974
190,Dn,-2.508,0.979
190,Dn,-2.508,0.984
190,Dn,-2.508,0.979
190,Dn,-2.508,0.979
190,Dn,-2.508,0.969
190,Dn,-2.503,0.969
190,Dn,-2.503,0.969
190,Dn,-2.508,0.965
190,Dn,-2.508,0.96
190,Dn,-2.503,0.95
190,Dn,-2.503,0.955
190,Dn,-2.508,0.969
190,Dn,-2.508,0.969
190,Dn,-2.503,0.969
190,Dn,-2.503,0.965
190,Dn,-2.503,0.969
190,Dn,-2.503,0.965
190,Dn,-2.503,0.965
190,Dn,-2.508,0.974
190,Dn,-2.503,0.979
190,Dn,-2.503,0.979
190,Dn,-2.503,0.979
190,Dn,-2.503,0.974
190,Dn,-2.503,0.974
190,Dn,-2.508,0.974
190,Dn,-2.503,0.969
190,Dn,-2.508,0.969
190,Dn,-2.498,0.969
190,Dn,-2.503,0.974
190,Dn,-2.503,0.984
190,Dn,-2.503,0.979
190,Dn,-2.503,0.979
190,Dn,-2.503,0.984
190,Dn,-2.503,0.979
190,Dn,-2.498,0.969
190,Dn,-2.503,0.984
190,Dn,-2.493,0.969
190,Dn,-2.503,0.974
190,Dn,-2.503,0.974
190,Dn,-2.498,0.979
190,Dn,-2.493,0.974
190,Dn,-2.498,0.979
190,Dn,-2.493,0.969
190,Dn,-2.498,0.969
190,Dn,-2.498,0.979
190,Dn,-2.498,0.979
190,Dn,-2.503,0.974
190,Dn,-2.493,0.984
190,Dn,-2.493,0.969
190,Dn,-2.498,0.974
190,Dn,-2.488,0.984
190,Dn,-2.493,0.979
190,Dn,-2.493,0.989
190,Dn,-2.493,0.984
190,Dn,-2.498,0.974
190,Dn,-2.493,0.974
190,Dn,-2.488,0.974
190,Dn,-2.498,0.979
190,Dn,-2.488,0.979
190,Dn,-2.493,0.984
190,Dn,-2.493,0.979
190,Dn,-2.493,0.994
190,Dn,-2.493,0.994
190,Dn,-2.488,0.989
190,Dn,-2.493,0.984
190,Dn,-2.493,0.979
190,Dn,-2.488,0.979
190,Dn,-2.488,0.994
190,Dn,-2.488,0.999
190,Dn,-2.493,0.994
190,Dn,-2.488,0.999
190,Dn,-2.484,0.989
190,Dn,-2.488,0.979
190,Dn,-2.493,0.974
190,Dn,-2.488,0.984
190,Dn,-2.488,0.989
190,Dn,-2.488,0.999
190,Dn,-2.488,0.999
190,Dn,-2.488,0.999
190,Dn,-2.488,0.999
190,Dn,-2.493,1.009
190,Dn,-2.493,1.004
190,Dn,-2.488,1.009
190,Dn,-2.488,0.999
190,Dn,-2.488,0.994
190,Dn,-2.484,0.994
190,Dn,-2.484,0.999
190,Dn,-2.488,0.999
190,Dn,-2.488,0.989
190,Dn,-2.484,0.994
190,Dn,-2.493,0.999
190,Dn,-2.488,0.999
190,Dn,-2.488,1.009
190,Dn,-2.484,0.994
190,Dn,-2.484,1.004
190,Dn,-2.488,1.004
190,Dn,-2.488,1.009
190,Dn,-2.488,1.013
190,Dn,-2.479,1.009
190,Dn,-2.484,1.004
190,Dn,-2.479,0.994
190,Dn,-2.479,1.004
190,Dn,-2.484,1.009
190,Dn,-2.479,1.018
190,Dn,-2.484,1.023
190,Dn,-2.479,1.018
190,Dn,-2.474,1.023
190,Dn,-2.474,1.018
190,Dn,-2.474,1.004
190,Dn,-2.479,1.009
190,Dn,-2.479,1.013
190,Dn,-2.479,1.023
190,Dn,-2.474,1.028
190,Dn,-2.469,1.028
190,Dn,-2.474,1.033
190,Dn,-2.474,1.033
190,Dn,-2.474,1.033
190,Dn,-2.479,1.038
190,Dn,-2.474,1.048
190,Dn,-2.474,1.053
190,Dn,-2.474,1.048
190,Dn,-2.474,1.048
190,Dn,-2.474,1.048
190,Dn,-2.479,1.048
190,Dn,-2.474,1.053
190,Dn,-2.474,1.057
190,Dn,-2.474,1.048
190,Dn,-2.469,1.057
190,Dn,-2.464,1.057
190,Dn,-2.474,1.053
190,Dn,-2.474,1.062
190,Dn,-2.469,1.067
190,Dn,-2.469,1.072
190,Dn,-2.469,1.067
190,Dn,-2.464,1.072
190,Dn,-2.464,1.072
190,Dn,-2.464,1.082
190,Dn,-2.464,1.087
190,Dn,-2.464,1.092
190,Dn,-2.459,1.101
190,Dn,-2.459,1.106
190,Dn,-2.459,1.116
190,Dn,-2.454,1.126
190,Dn,-2.449,1.126
190,Dn,-2.454,1.126
190,Dn,-2.454,1.131
190,Dn,-2.449,1.14
190,Dn,-2.449,1.155
190,Dn,-2.444,1.16
190,Dn,-2.444,1.17
190,Dn,-2.44,1.179
190,Dn,-2.444,1.179
190,Dn,-2.444,1.194
190,Dn,-2.449,1.199
190,Dn,-2.444,1.204
190,Dn,-2.44,1.204
190,Dn,-2.444,1.204
190,Dn,-2.44,1.209
190,Dn,-2.444,1.214
190,Dn,-2.444,1.219
190,Dn,-2.44,1.219
190,Dn,-2.435,1.223
190,Dn,-2.44,1.223
190,Dn,-2.44,1.233
190,Dn,-2.435,1.228
190,Dn,-2.435,1.238
190,Dn,-2.435,1.238
190,Dn,-2.43,1.248
190,Dn,-2.43,1.258
190,Dn,-2.43,1.267
190,Dn,-2.425,1.272
190,Dn,-2.425,1.282
190,Dn,-2.425,1.292
190,Dn,-2.42,1.302
190,Dn,-2.425,1.297
190,Dn,-2.42,1.297
190,Dn,-2.42,1.306
190,Dn,-2.425,1.306
190,Dn,-2.425,1.316
190,Dn,-2.425,1.321
190,Dn,-2.42,1.321
190,Dn,-2.415,1.331
190,Dn,-2.41,1.336
190,Dn,-2.41,1.336
190,Dn,-2.415,1.341
190,Dn,-2.41,1.341
190,Dn,-2.415,1.35
190,Dn,-2.415,1.355
190,Dn,-2.41,1.36
190,Dn,-2.41,1.37
190,Dn,-2.405,1.38
190,Dn,-2.41,1.38
190,Dn,-2.41,1.38
190,Dn,-2.41,1.385
190,Dn,-2.405,1.385
190,Dn,-2.41,1.375
190,Dn,-2.41,1.37
190,Dn,-2.405,1.37
190,Dn,-2.415,1.38
190,Dn,-2.41,1.399
190,Dn,-2.405,1.404
190,Dn,-2.41,1.404
190,Dn,-2.405,1.409
190,Dn,-2.4,1.409
190,Dn,-2.405,1.409
190,Dn,-2.41,1.414
190,Dn,-2.405,1.409
190,Dn,-2.415,1.409
190,Dn,-2.41,1.409
190,Dn,-2.41,1.409
190,Dn,-2.415,1.414
190,Dn,-2.41,1.414
190,Dn,-2.405,1.419
190,Dn,-2.405,1.414
190,Dn,-2.4,1.419
190,Dn,-2.405,1.414
190,Dn,-2.405,1.414
190,Dn,-2.4,1.419
190,Dn,-2.405,1.419
190,Dn,-2.405,1.414
190,Dn,-2.405,1.419
190,Dn,-2.405,1.409
190,Dn,-2.405,1.409
190,Dn,-2.4,1.414
190,Dn,-2.4,1.419
190,Dn,-2.4,1.424
190,Dn,-2.4,1.429
190,Dn,-2.4,1.438
190,Dn,-2.4,1.433
190,Dn,-2.4,1.433
190,Dn,-2.396,1.433
190,Dn,-2.396,1.438
190,Dn,-2.4,1.433
190,Dn,-2.4,1.438
190,Dn,-2.4,1.433
190,Dn,-2.4,1.438
190,Dn,-2.4,1.438
190,Dn,-2.4,1.438
190,Dn,-2.391,1.433
190,Dn,-2.391,1.429
190,Dn,-2.391,1.433
190,Dn,-2.391,1.429
190,Dn,-2.391,1.429
190,Dn,-2.396,1.419
190,Dn,-2.396,1.429
190,Dn,-2.391,1.429
190,Dn,-2.396,1.429
190,Dn,-2.391,1.438
190,Dn,-2.391,1.433
190,Dn,-2.391,1.438
190,Dn,-2.391,1.443
190,Dn,-2.391,1.448
190,Dn,-2.391,1.443
190,Dn,-2.396,1.448
190,Dn,-2.391,1.448
190,Dn,-2.396,1.438
190,Dn,-2.386,1.448
190,Dn,-2.391,1.448
190,Dn,-2.391,1.448
190,Dn,-2.391,1.448
190,Dn,-2.386,1.443
190,Dn,-2.391,1.438
190,Dn,-2.386,1.433
190,Dn,-2.391,1.433
190,Dn,-2.391,1.438
190,Dn,-2.391,1.443
190,Dn,-2.391,1.443
190,Dn,-2.386,1.438
190,Dn,-2.391,1.438
190,Dn,-2.391,1.443
190,Dn,-2.391,1.448
190,Dn,-2.391,1.448
190,Dn,-2.396,1.438
190,Dn,-2.391,1.433
190,Dn,-2.386,1.433
190,Dn,-2.381,1.429
190,Dn,-2.386,1.424
190,Dn,-2.386,1.433
190,Dn,-2.386,1.438
190,Dn,-2.386,1.438
190,Dn,-2.381,1.443
190,Dn,-2.381,1.443
190,Dn,-2.386,1.438
190,Dn,-2.386,1.429
190,Dn,-2.386,1.433
190,Dn,-2.386,1.438
190,Dn,-2.381,1.443
190,Dn,-2.381,1.448
190,Dn,-2.381,1.448
190,Dn,-2.381,1.448
190,Dn,-2.381,1.453
190,Dn,-2.386,1.443
190,Dn,-2.386,1.448
190,Dn,-2.381,1.458
190,Dn,-2.381,1.458
190,Dn,-2.381,1.463
190,Dn,-2.376,1.468
190,Dn,-2.376,1.458
190,Dn,-2.376,1.458
190,Dn,-2.376,1.458
190,Dn,-2.381,1.453
190,Dn,-2.376,1.458
190,Dn,-2.371,1.463
190,Dn,-2.376,1.458
190,Dn,-2.371,1.463
190,Dn,-2.376,1.463
190,Dn,-2.381,1.463
190,Dn,-2.381,1.473
190,Dn,-2.376,1.477
190,Dn,-2.376,1.473
190,Dn,-2.371,1.468
190,Dn,-2.366,1.463
190,Dn,-2.371,1.458
190,Dn,-2.376,1.458
190,Dn,-2.371,1.458
190,Dn,-2.376,1.453
190,Dn,-2.371,1.458
190,Dn,-2.371,1.463
190,Dn,-2.371,1.468
190,Dn,-2.371,1.473
190,Dn,-2.366,1.473
190,Dn,-2.366,1.468
190,Dn,-2.366,1.468
190,Dn,-2.366,1.468
190,Dn,-2.366,1.463
190,Dn,-2.371,1.453
190,Dn,-2.366,1.453
190,Dn,-2.371,1.443
190,Dn,-2.366,1.453
190,Dn,-2.366,1.453
190,Dn,-2.371,1.453
190,Dn,-2.366,1.448
190,Dn,-2.366,1.453
190,Dn,-2.366,1.448
190,Dn,-2.366,1.458
190,Dn,-2.366,1.448
190,Dn,-2.366,1.448
190,Dn,-2.366,1.453
190,Dn,-2.361,1.448
190,Dn,-2.366,1.448
190,Dn,-2.357,1.453
190,Dn,-2.361,1.453
190,Dn,-2.361,1.448
190,Dn,-2.357,1.448
190,Dn,-2.357,1.443
190,Dn,-2.361,1.438
190,Dn,-2.357,1.438
190,Dn,-2.361,1.438
190,Dn,-2.361,1.433
190,Dn,-2.352,1.433
190,Dn,-2.352,1.433
190,Dn,-2.352,1.433
190,Dn,-2.352,1.429
190,Dn,-2.352,1.419
190,Dn,-2.352,1.409
190,Dn,-2.352,1.404
190,Dn,-2.347,1.409
190,Dn,-2.357,1.419
190,Dn,-2.357,1.419
190,Dn,-2.347,1.414
190,Dn,-2.352,1.409
190,Dn,-2.347,1.399
190,Dn,-2.352,1.399
190,Dn,-2.352,1.394
190,Dn,-2.347,1.404
190,Dn,-2.352,1.399
190,Dn,-2.352,1.409
190,Dn,-2.352,1.404
190,Dn,-2.352,1.399
190,Dn,-2.352,1.394
190,Dn,-2.347,1.399
190,Dn,-2.347,1.399
190,Dn,-2.352,1.389
190,Dn,-2.347,1.389
190,Dn,-2.347,1.389
190,Dn,-2.347,1.389
190,Dn,-2.342,1.394
190,Dn,-2.342,1.389
190,Dn,-2.342,1.385
190,Dn,-2.342,1.38
190,Dn,-2.342,1.375
190,Dn,-2.342,1.37
190,Dn,-2.347,1.355
190,Dn,-2.342,1.35
190,Dn,-2.347,1.346
190,Dn,-2.342,1.355
190,Dn,-2.342,1.355
190,Dn,-2.342,1.35
190,Dn,-2.337,1.35
190,Dn,-2.337,1.35
190,Dn,-2.337,1.355
190,Dn,-2.337,1.35
190,Dn,-2.332,1.346
190,Dn,-2.332,1.341
190,Dn,-2.332,1.336
190,Dn,-2.332,1.331
190,Dn,-2.332,1.321
190,Dn,-2.327,1.316
190,Dn,-2.332,1.306
190,Dn,-2.322,1.292
190,Dn,-2.322,1.292
190,Dn,-2.322,1.282
190,Dn,-2.322,1.267
190,Dn,-2.322,1.267
190,Dn,-2.322,1.263
190,Dn,-2.327,1.253
190,Dn,-2.322,1.253
190,Dn,-2.322,1.248
190,Dn,-2.322,1.233
190,Dn,-2.313,1.233
190,Dn,-2.317,1.228
190,Dn,-2.317,1.223
190,Dn,-2.317,1.214
190,Dn,-2.313,1.199
190,Dn,-2.313,1.189
190,Dn,-2.313,1.184
190,Dn,-2.317,1.184
190,Dn,-2.313,1.175
190,Dn,-2.313,1.17
190,Dn,-2.308,1.17
190,Dn,-2.308,1.16
190,Dn,-2.303,1.155
190,Dn,-2.308,1.15
190,Dn,-2.308,1.14
190,Dn,-2.308,1.136
190,Dn,-2.303,1.131
190,Dn,-2.303,1.126
190,Dn,-2.303,1.111
190,Dn,-2.298,1.106
190,Dn,-2.298,1.106
190,Dn,-2.298,1.096
190,Dn,-2.298,1.082
190,Dn,-2.303,1.067
190,Dn,-2.303,1.062
190,Dn,-2.298,1.072
190,Dn,-2.298,1.067
190,Dn,-2.298,1.067
190,Dn,-2.298,1.062
190,Dn,-2.298,1.062
190,Dn,-2.293,1.057
190,Dn,-2.293,1.053
190,Dn,-2.298,1.053
190,Dn,-2.298,1.062
190,Dn,-2.298,1.062
190,Dn,-2.298,1.053
190,Dn,-2.298,1.053
190,Dn,-2.298,1.053
190,Dn,-2.298,1.043
190,Dn,-2.293,1.043
190,Dn,-2.293,1.048
190,Dn,-2.293,1.043
190,Dn,-2.293,1.028
190,Dn,-2.288,1.023
190,Dn,-2.293,1.013
190,Dn,-2.293,1.018
190,Dn,-2.283,1.018
190,Dn,-2.288,1.013
190,Dn,-2.288,1.009
190,Dn,-2.293,1.018
190,Dn,-2.288,1.018
190,Dn,-2.288,1.018
190,Dn,-2.283,1.009
190,Dn,-2.288,0.999
190,Dn,-2.283,0.989
190,Dn,-2.283,0.989
190,Dn,-2.288,0.984
190,Dn,-2.283,0.984
190,Dn,-2.283,0.974
190,Dn,-2.278,0.969
190,Dn,-2.283,0.969
190,Dn,-2.283,0.969
190,Dn,-2.278,0.969
190,Dn,-2.278,0.974
190,Dn,-2.278,0.974
190,Dn,-2.283,0.974
190,Dn,-2.278,0.969
190,Dn,-2.278,0.969
190,Dn,-2.278,0.96
190,Dn,-2.278,0.96
190,Dn,-2.278,0.969
190,Dn,-2.274,0.96
190,Dn,-2.269,0.955
190,Dn,-2.269,0.94
190,Dn,-2.278,0.94
190,Dn,-2.278,0.945
190,Dn,-2.278,0.935
190,Dn,-2.274,0.93
190,Dn,-2.274,0.93
190,Dn,-2.278,0.926
190,Dn,-2.278,0.93
190,Dn,-2.274,0.935
190,Dn,-2.269,0.926
190,Dn,-2.274,0.921
190,Dn,-2.278,0.926
190,Dn,-2.274,0.921
190,Dn,-2.274,0.916
190,Dn,-2.269,0.916
190,Dn,-2.269,0.911
190,Dn,-2.274,0.911
190,Dn,-2.274,0.921
190,Dn,-2.269,0.916
190,Dn,-2.269,0.906
190,Dn,-2.269,0.901
190,Dn,-2.274,0.906
190,Dn,-2.274,0.906
190,Dn,-2.269,0.906
190,Dn,-2.264,0.901
190,Dn,-2.269,0.896
190,Dn,-2.264,0.896
190,Dn,-2.269,0.891
190,Dn,-2.269,0.886
190,Dn,-2.264,0.886
190,Dn,-2.269,0.877
190,Dn,-2.274,0.877
190,Dn,-2.274,0.886
190,Dn,-2.269,0.891
190,Dn,-2.264,0.886
190,Dn,-2.264,0.891
190,Dn,-2.264,0.891
190,Dn,-2.269,0.882
190,Dn,-2.264,0.877
190,Dn,-2.264,0.872
190,Dn,-2.269,0.852
190,Dn,-2.264,0.852
190,Dn,-2.264,0.847
190,Dn,-2.264,0.842
190,Dn,-2.259,0.852
190,Dn,-2.264,0.867
190,Dn,-2.259,0.857
190,Dn,-2.259,0.857
190,Dn,-2.264,0.867
190,Dn,-2.259,0.862
190,Dn,-2.259,0.857
190,Dn,-2.259,0.852
190,Dn,-2.264,0.857
190,Dn,-2.259,0.857
190,Dn,-2.259,0.852
190,Dn,-2.259,0.842
190,Dn,-2.254,0.842
190,Dn,-2.259,0.852
190,Dn,-2.264,0.857
190,Dn,-2.264,0.862
190,Dn,-2.264,0.862
190,Dn,-2.259,0.862
190,Dn,-2.259,0.857
190,Dn,-2.264,0.852
190,Dn,-2.264,0.852
190,Dn,-2.259,0.857
190,Dn,-2.259,0.852
190,Dn,-2.259,0.847
190,Dn,-2.254,0.852
190,Dn,-2.254,0.852
190,Dn,-2.264,0.857
190,Dn,-2.259,0.862
190,Dn,-2.254,0.857
190,Dn,-2.259,0.847
190,Dn,-2.259,0.852
190,Dn,-2.259,0.852
190,Dn,-2.254,0.847
190,Dn,-2.259,0.847
190,Dn,-2.254,0.842
190,Dn,-2.259,0.838
190,Dn,-2.259,0.847
190,Dn,-2.259,0.847
190,Dn,-2.259,0.838
190,Dn,-2.254,0.828
190,Dn,-2.254,0.838
190,Dn,-2.254,0.838
190,Dn,-2.254,0.847
190,Dn,-2.254,0.852
190,Dn,-2.254,0.847
190,Dn,-2.254,0.842
190,Dn,-2.249,0.847
190,Dn,-2.254,0.838
190,Dn,-2.244,0.838
190,Dn,-2.249,0.833
190,Dn,-2.249,0.833
190,Dn,-2.249,0.833
190,Dn,-2.249,0.823
190,Dn,-2.244,0.818
190,Dn,-2.249,0.818
190,Dn,-2.254,0.823
190,Dn,-2.249,0.828
190,Dn,-2.244,0.833
190,Dn,-2.244,0.828
190,Dn,-2.249,0.828
190,Dn,-2.249,0.833
190,Dn,-2.239,0.838
190,Dn,-2.244,0.838
190,Dn,-2.244,0.842
190,Dn,-2.244,0.842
190,Dn,-2.244,0.838
190,Dn,-2.239,0.838
190,Dn,-2.244,0.842
190,Dn,-2.249,0.842
190,Dn,-2.249,0.847
190,Dn,-2.239,0.842
190,Dn,-2.244,0.833
190,Dn,-2.244,0.823
190,Dn,-2.249,0.818
190,Dn,-2.244,0.813
190,Dn,-2.244,0.828
190,Dn,-2.244,0.833
190,Dn,-2.239,0.842
190,Dn,-2.244,0.847
190,Dn,-2.239,0.852
190,Dn,-2.249,0.847
190,Dn,-2.234,0.833
190,Dn,-2.239,0.833
190,Dn,-2.244,0.833
190,Dn,-2.244,0.838
190,Dn,-2.239,0.847
190,Dn,-2.239,0.838
190,Dn,-2.234,0.828
190,Dn,-2.239,0.828
190,Dn,-2.244,0.833
190,Dn,-2.239,0.842
190,Dn,-2.239,0.833
190,Dn,-2.239,0.842
190,Dn,-2.234,0.838
190,Dn,-2.239,0.842
190,Dn,-2.239,0.842
190,Dn,-2.234,0.842
190,Dn,-2.239,0.847
190,Dn,-2.239,0.852
190,Dn,-2.234,0.847
190,Dn,-2.234,0.847
190,Dn,-2.239,0.842
190,Dn,-2.234,0.842
190,Dn,-2.234,0.833
190,Dn,-2.239,0.823
190,Dn,-2.234,0.828
190,Dn,-2.234,0.838
190,Dn,-2.234,0.842
190,Dn,-2.234,0.838
190,Dn,-2.23,0.838
190,Dn,-2.234,0.833
190,Dn,-2.23,0.838
190,Dn,-2.234,0.842
190,Dn,-2.234,0.842
190,Dn,-2.23,0.838
190,Dn,-2.234,0.847
190,Dn,-2.23,0.852
190,Dn,-2.234,0.857
190,Dn,-2.23,0.857
190,Dn,-2.23,0.857
190,Dn,-2.225,0.857
190,Dn,-2.23,0.852
190,Dn,-2.23,0.847
190,Dn,-2.225,0.852
190,Dn,-2.23,0.852
190,Dn,-2.23,0.847
190,Dn,-2.22,0.847
190,Dn,-2.225,0.847
190,Dn,-2.225,0.842
190,Dn,-2.22,0.852
190,Dn,-2.225,0.847
190,Dn,-2.225,0.857
190,Dn,-2.225,0.852
190,Dn,-2.225,0.847
190,Dn,-2.225,0.852
190,Dn,-2.22,0.867
190,Dn,-2.22,0.867
190,Dn,-2.225,0.857
190,Dn,-2.22,0.857
190,Dn,-2.22,0.862
190,Dn,-2.225,0.867
190,Dn,-2.225,0.867
190,Dn,-2.225,0.872
190,Dn,-2.225,0.862
190,Dn,-2.22,0.867
190,Dn,-2.22,0.862
190,Dn,-2.22,0.862
190,Dn,-2.22,0.862
190,Dn,-2.22,0.872
190,Dn,-2.22,0.872
190,Dn,-2.22,0.872
190,Dn,-2.22,0.877
190,Dn,-2.22,0.872
190,Dn,-2.215,0.877
190,Dn,-2.215,0.877
190,Dn,-2.215,0.872
190,Dn,-2.215,0.872
190,Dn,-2.215,0.867
190,Dn,-2.22,0.872
190,Dn,-2.215,0.882
190,Dn,-2.215,0.882
190,Dn,-2.21,0.882
190,Dn,-2.21,0.882
190,Dn,-2.215,0.886
190,Dn,-2.21,0.891
190,Dn,-2.21,0.891
190,Dn,-2.205,0.891
190,Dn,-2.21,0.891
190,Dn,-2.205,0.886
190,Dn,-2.21,0.882
190,Dn,-2.205,0.886
190,Dn,-2.2,0.901
190,Dn,-2.2,0.911
190,Dn,-2.2,0.911
190,Dn,-2.2,0.921
190,Dn,-2.195,0.93
190,Dn,-2.195,0.94
190,Dn,-2.19,0.955
190,Dn,-2.195,0.955
190,Dn,-2.195,0.96
190,Dn,-2.186,0.969
190,Dn,-2.19,0.984
190,Dn,-2.19,0.989
190,Dn,-2.19,0.989
190,Dn,-2.19,0.999
190,Dn,-2.19,0.994
190,Dn,-2.186,1.004
190,Dn,-2.195,1.009
190,Dn,-2.19,1.004
190,Dn,-2.19,1.009
190,Dn,-2.19,1.009
190,Dn,-2.19,1.009
190,Dn,-2.19,1.009
190,Dn,-2.186,1.009
190,Dn,-2.19,1.004
190,Dn,-2.19,1.009
190,Dn,-2.186,1.009
190,Dn,-2.19,1.013
190,Dn,-2.19,1.028
190,Dn,-2.186,1.033
190,Dn,-2.181,1.033
190,Dn,-2.181,1.033
190,Dn,-2.181,1.038
190,Dn,-2.186,1.043
190,Dn,-2.181,1.053
190,Dn,-2.186,1.048
190,Dn,-2.186,1.043
190,Dn,-2.181,1.048
190,Dn,-2.186,1.057
190,Dn,-2.186,1.072
190,Dn,-2.181,1.077
190,Dn,-2.176,1.082
190,Dn,-2.176,1.082
190,Dn,-2.176,1.077
190,Dn,-2.181,1.082
190,Dn,-2.181,1.082
190,Dn,-2.176,1.092
190,Dn,-2.176,1.087
190,Dn,-2.176,1.087
190,Dn,-2.176,1.087
190,Dn,-2.176,1.096
190,Dn,-2.181,1.101
190,Dn,-2.176,1.111
190,Dn,-2.171,1.111
190,Dn,-2.176,1.116
190,Dn,-2.171,1.116
190,Dn,-2.171,1.126
190,Dn,-2.176,1.126
190,Dn,-2.176,1.136
190,Dn,-2.171,1.136
190,Dn,-2.166,1.136
190,Dn,-2.166,1.14
190,Dn,-2.166,1.14
190,Dn,-2.166,1.145
190,Dn,-2.166,1.15
190,Dn,-2.161,1.155
190,Dn,-2.166,1.155
190,Dn,-2.166,1.17
190,Dn,-2.166,1.175
190,Dn,-2.161,1.17
190,Dn,-2.161,1.175
190,Dn,-2.161,1.175
190,Dn,-2.166,1.175
190,Dn,-2.166,1.184
190,Dn,-2.161,1.184
190,Dn,-2.166,1.179
190,Dn,-2.161,1.189
190,Dn,-2.156,1.189
190,Dn,-2.161,1.189
190,Dn,-2.156,1.194
190,Dn,-2.156,1.204
190,Dn,-2.156,1.204
190,Dn,-2.156,1.204
190,Dn,-2.151,1.209
190,Dn,-2.156,1.219
190,Dn,-2.147,1.219
190,Dn,-2.151,1.214
190,Dn,-2.151,1.214
190,Dn,-2.151,1.223
190,Dn,-2.151,1.233
190,Dn,-2.147,1.233
190,Dn,-2.142,1.233
190,Dn,-2.147,1.248
190,Dn,-2.147,1.258
190,Dn,-2.142,1.263
190,Dn,-2.142,1.263
190,Dn,-2.142,1.258
190,Dn,-2.142,1.277
190,Dn,-2.137,1.277
190,Dn,-2.142,1.282
190,Dn,-2.132,1.287
190,Dn,-2.132,1.287
190,Dn,-2.137,1.292
190,Dn,-2.132,1.287
190,Dn,-2.137,1.292
190,Dn,-2.137,1.297
190,Dn,-2.137,1.297
190,Dn,-2.132,1.292
190,Dn,-2.137,1.277
190,Dn,-2.137,1.287
190,Dn,-2.137,1.297
190,Dn,-2.137,1.302
190,Dn,-2.127,1.302
190,Dn,-2.132,1.297
190,Dn,-2.137,1.302
190,Dn,-2.132,1.306
190,Dn,-2.132,1.306
190,Dn,-2.132,1.302
190,Dn,-2.132,1.311
190,Dn,-2.132,1.306
190,Dn,-2.132,1.302
190,Dn,-2.132,1.302
190,Dn,-2.132,1.306
190,Dn,-2.137,1.311
190,Dn,-2.122,1.306
190,Dn,-2.127,1.316
190,Dn,-2.127,1.321
190,Dn,-2.122,1.311
190,Dn,-2.122,1.311
190,Dn,-2.132,1.302
190,Dn,-2.127,1.311
190,Dn,-2.127,1.311
190,Dn,-2.127,1.297
190,Dn,-2.117,1.311
190,Dn,-2.122,1.316
190,Dn,-2.122,1.321
190,Dn,-2.127,1.326
190,Dn,-2.122,1.341
190,Dn,-2.117,1.326
190,Dn,-2.117,1.331
190,Dn,-2.122,1.326
190,Dn,-2.122,1.326
190,Dn,-2.122,1.331
190,Dn,-2.122,1.331
190,Dn,-2.122,1.321
190,Dn,-2.117,1.331
190,Dn,-2.117,1.326
190,Dn,-2.117,1.326
190,Dn,-2.122,1.331
190,Dn,-2.122,1.326
190,Dn,-2.117,1.326
190,Dn,-2.117,1.316
190,Dn,-2.117,1.316
190,Dn,-2.117,1.311
190,Dn,-2.117,1.316
190,Dn,-2.117,1.326
190,Dn,-2.112,1.331
190,Dn,-2.112,1.331
190,Dn,-2.112,1.336
190,Dn,-2.112,1.336
190,Dn,-2.112,1.346
190,Dn,-2.117,1.355
190,Dn,-2.117,1.346
190,Dn,-2.107,1.336
190,Dn,-2.112,1.331
190,Dn,-2.117,1.326
190,Dn,-2.117,1.331
190,Dn,-2.117,1.336
190,Dn,-2.117,1.341
190,Dn,-2.107,1.346
190,Dn,-2.112,1.346
190,Dn,-2.112,1.341
190,Dn,-2.117,1.336
190,Dn,-2.112,1.341
190,Dn,-2.117,1.331
190,Dn,-2.107,1.336
190,Dn,-2.107,1.336
190,Dn,-2.112,1.326
190,Dn,-2.107,1.321
190,Dn,-2.112,1.326
190,Dn,-2.112,1.321
190,Dn,-2.107,1.321
190,Dn,-2.103,1.321
190,Dn,-2.112,1.321
190,Dn,-2.107,1.321
190,Dn,-2.112,1.326
190,Dn,-2.112,1.331
190,Dn,-2.103,1.331
190,Dn,-2.103,1.336
190,Dn,-2.107,1.331
190,Dn,-2.107,1.331
190,Dn,-2.107,1.331
190,Dn,-2.107,1.336
190,Dn,-2.107,1.336
190,Dn,-2.103,1.336
190,Dn,-2.103,1.341
190,Dn,-2.103,1.336
190,Dn,-2.103,1.331
190,Dn,-2.103,1.336
190,Dn,-2.103,1.341
190,Dn,-2.098,1.341
190,Dn,-2.103,1.336
190,Dn,-2.098,1.341
190,Dn,-2.103,1.336
190,Dn,-2.103,1.336
190,Dn,-2.103,1.336
190,Dn,-2.098,1.341
